LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,0,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:15,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
